step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
810.0,46,2399.0,38.693548387096776,3.059909929728182,46,9260.0,0.07505878392884159,46,9260.0
815.0,36,1861.0,31.016666666666666,3.0710412454432725,36,8561.0,0.12882455044200097,36,8561.0
820.0,30,1242.0,22.178571428571427,2.6653230555028946,30,8628.0,0.1241634140625242,30,8628.0
825.0,25,645.0,11.120689655172415,3.455783407151321,25,8635.0,0.1533906424571164,25,8635.0
830.0,26,225.0,3.75,3.901482359532481,26,8735.0,0.18023197222361337,26,8735.0
835.0,33,372.0,6.2,2.431971964679053,33,8882.0,0.12422579982746029,33,8882.0
840.0,42,569.0,9.483333333333333,1.835679102602843,42,9079.0,0.10271408791555633,42,9079.0
845.0,52,804.0,12.96774193548387,1.4821792616697056,52,9314.0,0.038089963467377384,52,9314.0
850.0,56,1082.0,17.174603174603174,1.3135171181827714,56,9592.0,0.050161034626578616,56,9592.0
855.0,56,1265.0,20.403225806451612,0.639722363457928,56,9775.0,0.03388377047447168,56,9775.0
860.0,58,1554.0,24.28125,0.980273486208076,58,10064.0,0.03781792967198795,58,10064.0
865.0,52,1445.0,21.25,1.9638241814389104,52,10159.0,0.08153277612325431,52,10159.0
870.0,43,1489.0,20.680555555555557,3.7317576454479076,43,10245.0,0.18328559199140032,43,10245.0
875.0,38,1638.0,23.4,4.061748598121233,38,10279.0,0.15726791426230205,38,10279.0
880.0,43,1838.0,25.887323943661972,4.284741255148231,43,10394.0,0.15245842878870902,43,10394.0
885.0,44,2058.0,32.15625,3.970295147101547,44,10569.0,0.13142680013529995,44,10569.0
890.0,44,2278.0,36.74193548387097,3.6283213320536594,44,10788.0,0.11799915243059847,44,10788.0
895.0,44,2498.0,44.607142857142854,2.6598009325209513,44,11008.0,0.07353664505949013,44,11008.0
900.0,36,1925.0,34.375,2.4755282335364295,36,9207.0,0.0907302243998766,36,9207.0
905.0,26,1253.0,21.982456140350877,3.120579478797501,26,9312.0,0.1679724036716835,26,9312.0
910.0,25,814.0,13.566666666666666,3.638340771890121,25,9392.0,0.17307543655126556,25,9392.0
915.0,26,384.0,6.857142857142857,2.916085739350232,26,9518.0,0.1049651764497293,26,9518.0
920.0,35,395.0,7.053571428571429,1.9144324084871822,35,9669.0,0.08377341117851891,35,9669.0
925.0,42,587.0,10.482142857142858,1.1558954851774028,42,9861.0,0.056627587416195786,42,9861.0
930.0,51,819.0,13.65,0.872614378685604,51,10095.0,0.061084172556292886,51,10095.0
935.0,56,1093.0,18.216666666666665,0.15301200984274754,56,10369.0,0.010938352298594405,56,10369.0
940.0,58,1266.0,18.085714285714285,1.804869064083507,58,10542.0,0.12428905617886202,58,10542.0
945.0,58,1556.0,22.228571428571428,1.5743927340515063,58,10832.0,0.08911379085486419,58,10832.0
950.0,55,1496.0,20.216216216216218,1.6191099632122303,55,10931.0,0.0744579140166183,55,10931.0
955.0,52,1513.0,21.01388888888889,1.9228926507243098,52,11036.0,0.04325174842854781,52,11036.0
960.0,47,1653.0,21.75,3.593194442779808,47,11129.0,0.12023272975454209,47,11129.0
